id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,token drift,74,71,29,26,332,ship,baseline,monotonic-signal,raise-signal
m002,g002,grammar width,54,33,40,32,180,watch,edge,drag-penalty,drop-slack
m003,g003,label quality,96,68,12,33,433,ship,recovery,confidence-floor,raise-drag
m004,g004,error locality,33,48,10,31,206,ship,negative,lane-boundary,lower-confidence
m005,g005,token drift,58,75,14,54,350,ship,baseline,monotonic-signal,raise-signal
m006,g006,grammar width,60,45,39,21,213,ship,edge,drag-penalty,drop-slack
m007,g007,label quality,69,49,39,95,322,ship,recovery,confidence-floor,raise-drag
m008,g008,error locality,77,48,30,37,304,ship,negative,lane-boundary,lower-confidence
m009,g009,token drift,94,15,30,75,327,ship,baseline,monotonic-signal,raise-signal
m010,g010,grammar width,92,25,11,49,353,ship,edge,drag-penalty,drop-slack
m011,g011,label quality,99,14,52,41,262,ship,recovery,confidence-floor,raise-drag
m012,g012,error locality,106,41,42,71,387,ship,negative,lane-boundary,lower-confidence
m013,g013,token drift,122,22,17,67,443,ship,baseline,monotonic-signal,raise-signal
m014,g014,grammar width,76,39,10,20,306,ship,edge,drag-penalty,drop-slack
m015,g015,label quality,105,66,15,87,504,ship,recovery,confidence-floor,raise-drag
m016,g016,error locality,79,77,9,69,442,ship,negative,lane-boundary,lower-confidence
m017,g017,token drift,123,15,11,41,418,ship,baseline,monotonic-signal,raise-signal
m018,g018,grammar width,47,45,34,25,188,watch,edge,drag-penalty,drop-slack
m019,g019,label quality,61,9,12,22,199,watch,recovery,confidence-floor,raise-drag
m020,g020,error locality,71,23,13,12,245,ship,negative,lane-boundary,lower-confidence
m021,g021,token drift,89,68,19,31,396,ship,baseline,monotonic-signal,raise-signal
m022,g022,grammar width,88,47,44,32,302,ship,edge,drag-penalty,drop-slack
m023,g023,label quality,51,20,44,43,148,watch,recovery,confidence-floor,raise-drag
m024,g024,error locality,80,39,14,40,330,ship,negative,lane-boundary,lower-confidence
m025,g025,token drift,107,63,25,20,417,ship,baseline,monotonic-signal,raise-signal
m026,g026,grammar width,111,19,32,94,401,ship,edge,drag-penalty,drop-slack
m027,g027,label quality,77,16,44,49,224,ship,recovery,confidence-floor,raise-drag
m028,g028,error locality,63,47,41,61,262,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,113,65,24,48,469,ship,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,84,65,17,40,388,ship,edge,drag-penalty,drop-slack
m031,g031,label quality,33,49,22,83,236,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,106,73,15,53,487,ship,negative,lane-boundary,lower-confidence
m033,g033,token drift,104,53,38,105,447,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,49,0,30,86,173,watch,edge,drag-penalty,drop-slack
m035,g035,label quality,74,61,34,81,357,ship,recovery,confidence-floor,raise-drag
m036,g036,error locality,90,54,44,27,317,ship,negative,lane-boundary,lower-confidence
m037,g037,token drift,110,53,37,24,386,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,110,9,35,21,299,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,30,41,43,24,110,hold,recovery,confidence-floor,raise-drag
m040,g040,error locality,38,19,38,17,93,hold,negative,lane-boundary,lower-confidence
m041,g041,token drift,54,46,19,31,247,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,52,16,32,42,166,watch,edge,drag-penalty,drop-slack
m043,g043,label quality,59,55,47,52,245,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,66,71,4,92,424,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,126,12,29,93,437,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,58,9,22,48,196,watch,edge,drag-penalty,drop-slack
m047,g047,label quality,32,61,48,73,195,watch,recovery,confidence-floor,raise-drag
m048,g048,error locality,67,14,10,34,243,ship,negative,lane-boundary,lower-confidence
m049,g049,token drift,97,28,17,39,352,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,102,62,22,82,468,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,112,63,33,65,461,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,33,25,9,91,222,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,50,44,44,85,235,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,92,57,42,80,386,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,33,35,49,39,110,hold,recovery,confidence-floor,raise-drag
m056,g056,error locality,51,21,23,10,159,watch,negative,lane-boundary,lower-confidence
m057,g057,token drift,73,52,15,20,313,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,30,59,12,23,207,ship,edge,drag-penalty,drop-slack
m059,g059,label quality,104,11,36,29,291,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,57,54,22,17,252,ship,negative,lane-boundary,lower-confidence
m061,g061,token drift,46,8,20,41,155,watch,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,74,47,21,51,325,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,59,15,30,104,251,ship,recovery,confidence-floor,raise-drag
m064,g064,error locality,48,66,4,79,347,ship,negative,lane-boundary,lower-confidence
m065,g065,token drift,99,59,17,47,428,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,115,47,25,72,461,ship,edge,drag-penalty,drop-slack
m067,g067,label quality,43,25,38,46,149,watch,recovery,confidence-floor,raise-drag
m068,g068,error locality,54,46,14,25,251,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,72,24,7,81,331,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,71,40,26,64,305,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,79,32,44,103,316,ship,recovery,confidence-floor,raise-drag
